This table contains data used to generate Figure 2 in Guo et al., Nature 466: 835-840 (2010).
Log2 fold changes (miR-1-transfected vs mock-transfected HeLa cells) for genes that passed the read count threshold: at least 100 mRNA-Seq tags and at least 100 ribosome-protected fragments
RefseqAccession	noSite_rnaseq_log2fc	>=1site_rnaseq_log2fc	>=1site_protDetected_rnaseq_log2fc	>=1site_protSupported_rnaseq_log2fc	noSite_footprint_log2fc	>=1site_footprint_log2fc	>=1site_protDetected_footprint_log2fc	>=1site_protSupported_footprint_log2fc	noSite_translEff_log2fc	>=1site_translEff_log2fc	>=1site_protDetected_translEff_log2fc	>=1site_protSupported_translEff_log2fc
NM_024828	-	-0.949550593556	-	-	-	-1.50507834509	-	-	-	-0.555527751531	-	-
NM_001015885	-	-0.256954574539	-0.256954574539	-	-	0.111998513567	0.111998513567	-	-	0.368953088106	0.368953088106	-
NM_001100422	-	0.365857547634	0.365857547634	-	-	-0.0167142348417	-0.0167142348417	-	-	-0.382571782476	-0.382571782476	-
NM_024824	-	-0.122086024951	-0.122086024951	-	-	0.0774481749692	0.0774481749692	-	-	0.19953419992	0.19953419992	-
NM_012293	-	-0.518032440186	-0.518032440186	-0.518032440186	-	-0.477779360437	-0.477779360437	-0.477779360437	-	0.0402530797488	0.0402530797488	0.0402530797488
NM_001520	-	-0.953527333479	-0.953527333479	-	-	-1.15815805758	-1.15815805758	-	-	-0.204630724098	-0.204630724098	-
NM_213589	-	-0.484882326552	-	-	-	-1.22538725426	-	-	-	-0.740504927705	-	-
NM_018243	-	-0.148551166537	-0.148551166537	-	-	-0.0392803246701	-0.0392803246701	-	-	0.109270841867	0.109270841867	-
NM_002860	-	-0.229814513765	-0.229814513765	-	-	-0.759641234858	-0.759641234858	-	-	-0.529826721093	-0.529826721093	-
NM_012102	-	0.412106601197	-	-	-	0.584047545381	-	-	-	0.171940944184	-	-
NM_006345	-	-0.38190456862	-	-	-	-1.12805257427	-	-	-	-0.746148005647	-	-
NM_024546	-	-0.46953172823	-	-	-	0.172508701996	-	-	-	0.642040430226	-	-
NM_012453	-	0.22093348367	0.22093348367	-	-	0.261634592469	0.261634592469	-	-	0.0407011087988	0.0407011087988	-
NM_003100	-	-0.971493146436	-	-	-	-0.991952450471	-	-	-	-0.0204593040352	-	-
NM_004286	-	0.247015840413	-	-	-	1.07797456562	-	-	-	0.83095872521	-	-
NM_058179	-	-1.09886209099	-1.09886209099	-1.09886209099	-	-0.387330358513	-0.387330358513	-0.387330358513	-	0.711531732478	0.711531732478	0.711531732478
NM_013260	-	0.263554999434	-	-	-	0.0125522930476	-	-	-	-0.251002706387	-	-
NM_001130955	-	-0.676532099149	-	-	-	-0.752764786592	-	-	-	-0.0762326874432	-	-
NM_001008491	-	-0.97127536471	-0.97127536471	-	-	-1.1268528183	-1.1268528183	-	-	-0.155577453587	-0.155577453587	-
NM_020801	-	0.288217053668	-	-	-	1.20624968919	-	-	-	0.918032635525	-	-
NM_001024948	-	-0.515035719777	-	-	-	-0.729432282761	-	-	-	-0.214396562984	-	-
NM_018170	-	-0.171943014892	-0.171943014892	-	-	-0.905359590209	-0.905359590209	-	-	-0.733416575317	-0.733416575317	-
NM_004318	-	-0.539477803191	-0.539477803191	-	-	-0.588637938445	-0.588637938445	-	-	-0.0491601352542	-0.0491601352542	-
NM_014771	-	-1.21356012281	-	-	-	-1.63919922945	-	-	-	-0.425639106636	-	-
NM_001626	-	-0.107607808519	-	-	-	0.634400438959	-	-	-	0.742008247479	-	-
NM_001627	-	-0.0291867096684	-0.0291867096684	-	-	-0.263372448698	-0.263372448698	-	-	-0.234185739029	-0.234185739029	-
NM_004645	-	-0.695897424016	-0.695897424016	-0.695897424016	-	-0.522636716476	-0.522636716476	-0.522636716476	-	0.17326070754	0.17326070754	0.17326070754
NM_001047160	-	-1.03968285676	-	-	-	-1.95691576258	-	-	-	-0.917232905814	-	-
NM_001024943	-	-0.0668471690164	-	-	-	-0.510444854841	-	-	-	-0.443597685824	-	-
NM_007118	-	0.204190007465	0.204190007465	-	-	0.14730191699	0.14730191699	-	-	-0.0568880904752	-0.0568880904752	-
NM_000108	-	0.213959036491	0.213959036491	-	-	0.240941850183	0.240941850183	-	-	0.0269828136918	0.0269828136918	-
NM_016352	-	0.37657923731	-	-	-	1.05052797868	-	-	-	0.673948741373	-	-
NM_001127511	-	0.043531435107	-	-	-	0.291025441991	-	-	-	0.247494006884	-	-
NM_014573	-	0.0780379434384	0.0780379434384	-	-	-0.112514707611	-0.112514707611	-	-	-0.190552651049	-0.190552651049	-
NM_004094	-	0.233179015522	0.233179015522	-	-	0.363131782353	0.363131782353	-	-	0.129952766831	0.129952766831	-
NM_001105078	-	-0.644205382864	-	-	-	-1.46855246907	-	-	-	-0.824347086203	-	-
NM_017750	-	-0.185545746637	-0.185545746637	-	-	-0.749675502669	-0.749675502669	-	-	-0.564129756032	-0.564129756032	-
NM_004487	-	0.0930794072954	0.0930794072954	-	-	0.552820038617	0.552820038617	-	-	0.459740631322	0.459740631322	-
NM_021629	-	-0.150463287481	-0.150463287481	-	-	-0.534596951117	-0.534596951117	-	-	-0.384133663636	-0.384133663636	-
NM_012199	-	-0.237340738162	-0.237340738162	-	-	-1.51383626857	-1.51383626857	-	-	-1.27649553041	-1.27649553041	-
NM_001136022	-	-1.59183493457	-	-	-	-2.49127254557	-	-	-	-0.899437610996	-	-
NM_172373	-	-0.553222456982	-	-	-	-0.408216805839	-	-	-	0.145005651143	-	-
NM_014286	-	-0.163325438419	-0.163325438419	-	-	-0.33726245661	-0.33726245661	-	-	-0.173937018191	-0.173937018191	-
NM_133452	-	-0.64738575349	-0.64738575349	-	-	-0.521391000227	-0.521391000227	-	-	0.125994753263	0.125994753263	-
NM_000402	-	-3.15478489343	-3.15478489343	-3.15478489343	-	-3.44296075517	-3.44296075517	-3.44296075517	-	-0.288175861736	-0.288175861736	-0.288175861736
NM_002840	-	-0.335038229418	-0.335038229418	-0.335038229418	-	-0.543031242061	-0.543031242061	-0.543031242061	-	-0.207993012643	-0.207993012643	-0.207993012643
NM_000436	-	-0.549541409715	-0.549541409715	-	-	-0.636993075501	-0.636993075501	-	-	-0.0874516657862	-0.0874516657862	-
NM_002294	-	-0.235932629671	-0.235932629671	-	-	-0.249992316468	-0.249992316468	-	-	-0.0140596867972	-0.0140596867972	-
NM_015221	-	-1.03910217853	-	-	-	-2.13924484382	-	-	-	-1.10014266528	-	-
NM_015659	-	0.647419411275	0.647419411275	-	-	0.49175437583	0.49175437583	-	-	-0.155665035445	-0.155665035445	-
NM_198976	-	-1.62922638437	-1.62922638437	-1.62922638437	-	-3.28460823589	-3.28460823589	-3.28460823589	-	-1.65538185152	-1.65538185152	-1.65538185152
NM_001135242	-	-0.798895702154	-	-	-	-0.712209756934	-	-	-	0.0866859452198	-	-
NM_001135168	-	-1.59755697896	-	-	-	-1.84804386654	-	-	-	-0.250486887576	-	-
NM_005746	-	0.297704804786	-	-	-	-0.233591374227	-	-	-	-0.531296179013	-	-
NM_004896	-	0.0942218084734	0.0942218084734	-	-	-0.0817340266921	-0.0817340266921	-	-	-0.175955835166	-0.175955835166	-
NM_005744	-	0.153350012846	-	-	-	0.124262755546	-	-	-	-0.0290872573002	-	-
NM_032311	-	-0.249003655687	-0.249003655687	-	-	-0.960757828868	-0.960757828868	-	-	-0.711754173181	-0.711754173181	-
NM_014313	-	-0.106216374392	-	-	-	0.402467723059	-	-	-	0.508684097451	-	-
NM_007166	-	-1.49042657175	-1.49042657175	-1.49042657175	-	-1.67969863463	-1.67969863463	-1.67969863463	-	-0.189272062876	-0.189272062876	-0.189272062876
NM_001142648	-	0.313272133745	0.313272133745	-	-	0.314876613746	0.314876613746	-	-	0.0016044800008	0.0016044800008	-
NM_004265	-	-0.691728935767	-	-	-	-1.04009519858	-	-	-	-0.348366262812	-	-
NM_173595	-	0.626964303029	-	-	-	0.876970742233	-	-	-	0.250006439204	-	-
NM_005984	-	-2.52167934504	-2.52167934504	-2.52167934504	-	-2.14597270134	-2.14597270134	-2.14597270134	-	0.375706643704	0.375706643704	0.375706643704
NM_001025237	-	-1.35875472872	-	-	-	-1.50919445357	-	-	-	-0.150439724846	-	-
NM_000390	-	0.0339612836563	-	-	-	0.271188899182	-	-	-	0.237227615526	-	-
NM_002668	-	-0.866724162426	-0.866724162426	-	-	-1.05591506191	-1.05591506191	-	-	-0.189190899481	-0.189190899481	-
NM_001135648	-	-0.662582736225	-	-	-	-0.24359146913	-	-	-	0.418991267095	-	-
NM_023018	-	-0.683586856683	-	-	-	-0.378369271811	-	-	-	0.305217584872	-	-
NM_002660	-	-0.57293032094	-	-	-	-0.483754576283	-	-	-	0.0891757446568	-	-
NM_012318	-	-0.502650071052	-0.502650071052	-	-	-0.0781147795058	-0.0781147795058	-	-	0.424535291546	0.424535291546	-
NM_018374	-	-1.11541634038	-	-	-	-1.8374481867	-	-	-	-0.722031846316	-	-
NM_012478	-	-0.634468039583	-	-	-	-0.913871441237	-	-	-	-0.279403401654	-	-
NM_014388	-	0.648056977201	0.648056977201	-	-	0.297245377304	0.297245377304	-	-	-0.350811599897	-0.350811599897	-
NM_032796	-	-0.137863250702	-0.137863250702	-	-	-0.77633325773	-0.77633325773	-	-	-0.638470007028	-0.638470007028	-
NM_015317	-	-0.363900167029	-	-	-	0.0599675959842	-	-	-	0.423867763013	-	-
NM_017582	-	0.219667680769	-	-	-	-0.0089251113281	-	-	-	-0.228592792098	-	-
NM_017583	-	-0.205604841674	-	-	-	-0.450197718545	-	-	-	-0.244592876871	-	-
NM_138467	-	-0.157768088105	-	-	-	-0.247638976656	-	-	-	-0.0898708885512	-	-
NM_001874	-	0.501613409098	-	-	-	0.531840653705	-	-	-	0.0302272446068	-	-
NM_019024	-	-0.652436423532	-	-	-	-0.937674215755	-	-	-	-0.285237792223	-	-
NM_145207	-	-0.105375397953	-0.105375397953	-	-	-0.332013636119	-0.332013636119	-	-	-0.226638238166	-0.226638238166	-
NM_018704	-	-0.727878979149	-	-	-	-0.928091639948	-	-	-	-0.200212660799	-	-
NM_024513	-	0.0334826984667	-	-	-	-0.75310018007	-	-	-	-0.786582878536	-	-
NM_012334	-	0.31525259528	0.31525259528	-	-	0.280646560994	0.280646560994	-	-	-0.0346060342862	-0.0346060342862	-
NM_007062	-	-0.724637681832	-0.724637681832	-0.724637681832	-	-0.801941523039	-0.801941523039	-0.801941523039	-	-0.0773038412072	-0.0773038412072	-0.0773038412072
NM_146388	-	-0.538455963746	-0.538455963746	-	-	-0.589480715117	-0.589480715117	-	-	-0.0510247513712	-0.0510247513712	-
NM_017542	-	-1.835730694	-	-	-	-2.39371723615	-	-	-	-0.557986542146	-	-
NM_005184	-	0.538281097027	-	-	-	0.848636238463	-	-	-	0.310355141436	-	-
NM_006799	-	-1.20269324625	-1.20269324625	-1.20269324625	-	-1.17312833087	-1.17312833087	-1.17312833087	-	0.0295649153838	0.0295649153838	0.0295649153838
NM_005066	-	-0.182567551956	-0.182567551956	-	-	-0.0259168680505	-0.0259168680505	-	-	0.156650683905	0.156650683905	-
NM_005063	-	0.211369594626	0.211369594626	-	-	0.152867249873	0.152867249873	-	-	-0.0585023447532	-0.0585023447532	-
NM_004862	-	-0.561343161287	-	-	-	-0.84046359515	-	-	-	-0.279120433863	-	-
NM_004869	-	0.278798851517	-	-	-	0.358949026103	-	-	-	0.0801501745858	-	-
NM_053056	-	-0.184714169489	-	-	-	-0.605359404885	-	-	-	-0.420645235396	-	-
NM_000297	-	-1.86987598797	-	-	-	-3.3852556574	-	-	-	-1.51537966943	-	-
NM_018091	-	-0.231557315716	-	-	-	-0.239160636125	-	-	-	-0.0076033204092	-	-
NM_018090	-	-1.21418888509	-	-	-	-1.0342664986	-	-	-	0.179922386488	-	-
NM_022121	-	-0.139322729876	-	-	-	-0.320704825637	-	-	-	-0.181382095761	-	-
NM_182965	-	-0.690337898674	-	-	-	0.0392421711324	-	-	-	0.729580069806	-	-
NM_182964	-	0.0551559216394	-	-	-	0.871514725394	-	-	-	0.816358803755	-	-
NM_006636	-	-0.766071105648	-0.766071105648	-0.766071105648	-	-1.25198912654	-1.25198912654	-1.25198912654	-	-0.485918020889	-0.485918020889	-0.485918020889
NM_175876	-	0.428136711016	-	-	-	-0.122608708269	-	-	-	-0.550745419285	-	-
NM_005082	-	0.556037025958	0.556037025958	-	-	0.931655243287	0.931655243287	-	-	0.375618217329	0.375618217329	-
NM_002940	-	-0.201194089602	-0.201194089602	-	-	0.214761189048	0.214761189048	-	-	0.41595527865	0.41595527865	-
NM_000454	-	-0.216894601804	-0.216894601804	-	-	-0.367100310281	-0.367100310281	-	-	-0.150205708477	-0.150205708477	-
NM_006380	-	0.272068748344	-	-	-	0.853316690996	-	-	-	0.581247942652	-	-
NM_002945	-	-0.416222330652	-	-	-	-0.815750286441	-	-	-	-0.399527955789	-	-
NM_002948	-	-0.645788575718	-0.645788575718	-	-	0.387346888579	0.387346888579	-	-	1.0331354643	1.0331354643	-
NM_006420	-	-0.187429613835	-0.187429613835	-	-	-0.330892103584	-0.330892103584	-	-	-0.143462489749	-0.143462489749	-
NM_145808	-	-1.22656626657	-1.22656626657	-	-	-1.21586699376	-1.21586699376	-	-	0.0106992728138	0.0106992728138	-
NM_003144	-	-0.851014535524	-0.851014535524	-0.851014535524	-	-1.32800322969	-1.32800322969	-1.32800322969	-	-0.476988694163	-0.476988694163	-0.476988694163
NM_177983	-	0.0007631195167	-	-	-	-0.302920407495	-	-	-	-0.303683527011	-	-
NM_006016	-	0.126657012047	-	-	-	0.120045924821	-	-	-	-0.0066110872262	-	-
NM_006546	-	0.556489737618	0.556489737618	-	-	0.935092959514	0.935092959514	-	-	0.378603221896	0.378603221896	-
NM_145290	-	-0.421602742952	-	-	-	-0.713320278085	-	-	-	-0.291717535133	-	-
NM_022497	-	0.27153176251	0.27153176251	-	-	0.612871581046	0.612871581046	-	-	0.341339818536	0.341339818536	-
NM_006624	-	-0.786651111558	-	-	-	-1.12498722465	-	-	-	-0.338336113089	-	-
NM_016284	-	-0.584553776776	-0.584553776776	-	-	-1.11716641427	-1.11716641427	-	-	-0.532612637491	-0.532612637491	-
NM_012384	-	-0.483206665127	-	-	-	0.027465003356	-	-	-	0.510671668483	-	-
NM_138363	-	-0.111670804484	-	-	-	-0.0944362640996	-	-	-	0.0172345403845	-	-
NM_005719	-	-0.453298701373	-0.453298701373	-	-	-0.373817678706	-0.373817678706	-	-	0.0794810226668	0.0794810226668	-
NM_002890	-	0.347400642927	-	-	-	-0.323867536103	-	-	-	-0.67126817903	-	-
NM_014905	-	0.152099482539	0.152099482539	-	-	0.10811897569	0.10811897569	-	-	-0.0439805068492	-0.0439805068492	-
NM_014306	-	0.177331814438	0.177331814438	-	-	0.0243688946508	0.0243688946508	-	-	-0.152962919788	-0.152962919788	-
NM_020841	-	-0.0004378434765	-0.0004378434765	-	-	-0.097446500836	-0.097446500836	-	-	-0.0970086573595	-0.0970086573595	-
NM_173872	-	-0.75388269291	-	-	-	-1.39849437641	-	-	-	-0.644611683497	-	-
NM_006888	-	-0.638401333808	-	-	-	-0.453253816973	-	-	-	0.185147516835	-	-
NM_006496	-	-0.53705273162	-0.53705273162	-	-	-0.385436285539	-0.385436285539	-	-	0.151616446081	0.151616446081	-
NM_198268	-	-0.921644596986	-	-	-	-1.37826358374	-	-	-	-0.456618986751	-	-
NM_025205	-	-1.13259686669	-	-	-	-1.55926686143	-	-	-	-0.426669994736	-	-
NM_001101	-	-1.08806322348	-1.08806322348	-	-	-0.713103462758	-0.713103462758	-	-	0.374959760723	0.374959760723	-
NM_133480	-	-0.272635157475	-	-	-	-0.196772020768	-	-	-	0.0758631367068	-	-
NM_001002926	-	0.214533529298	-	-	-	-0.193854950548	-	-	-	-0.408388479846	-	-
NM_032458	-	-1.10013161193	-	-	-	-0.726506323663	-	-	-	0.373625288268	-	-
NM_030881	-	-0.432053512344	-0.432053512344	-	-	-0.411227466637	-0.411227466637	-	-	0.0208260457068	0.0208260457068	-
NM_012242	-	1.47345405524	-	-	-	2.00012041337	-	-	-	0.526666358134	-	-
NM_018448	-	-1.25867958426	-1.25867958426	-1.25867958426	-	-1.23291537258	-1.23291537258	-1.23291537258	-	0.0257642116838	0.0257642116838	0.0257642116838
NM_014408	-	-0.55579157578	-	-	-	-0.640600998833	-	-	-	-0.0848094230532	-	-
NM_002716	-	-0.351033606369	-	-	-	-0.584341623616	-	-	-	-0.233308017247	-	-
NM_022371	-	-0.710479431072	-	-	-	0.131360373121	-	-	-	0.841839804193	-	-
NM_001079673	-	-0.164975540154	-0.164975540154	-	-	-0.603141964168	-0.603141964168	-	-	-0.438166424014	-0.438166424014	-
NM_001969	-	0.287815591332	0.287815591332	-	-	0.539254799434	0.539254799434	-	-	0.251439208102	0.251439208102	-
NM_002096	-	0.21785771289	-	-	-	-0.0112573108753	-	-	-	-0.229115023766	-	-
NM_201434	-	0.0126725482985	0.0126725482985	-	-	-0.213168395108	-0.213168395108	-	-	-0.225840943406	-0.225840943406	-
NM_003662	-	-1.98890588732	-1.98890588732	-	-	-2.5745175939	-2.5745175939	-	-	-0.585611706576	-0.585611706576	-
NM_002093	-	0.0439750722843	-	-	-	-0.445216729104	-	-	-	-0.489191801388	-	-
NM_012096	-	0.0963180307164	-	-	-	-0.214514421114	-	-	-	-0.31083245183	-	-
NM_006026	-	-1.19776900226	-1.19776900226	-1.19776900226	-	-1.28416485268	-1.28416485268	-1.28416485268	-	-0.0863958504162	-0.0863958504162	-0.0863958504162
NM_005845	-	-0.287320587238	-0.287320587238	-0.287320587238	-	-0.723842483998	-0.723842483998	-0.723842483998	-	-0.43652189676	-0.43652189676	-0.43652189676
NM_017811	-	0.0625304358534	-	-	-	0.234658998325	-	-	-	0.172128562472	-	-
NM_017813	-	-0.0054806217139	-	-	-	0.197050886258	-	-	-	0.202531507972	-	-
NM_002827	-	-0.311959666853	-0.311959666853	-0.311959666853	-	-1.03939033871	-1.03939033871	-1.03939033871	-	-0.727430671861	-0.727430671861	-0.727430671861
NM_178042	-	-0.353045176405	-0.353045176405	-	-	-0.831902763191	-0.831902763191	-	-	-0.478857586786	-0.478857586786	-
NM_178040	-	-0.363351585331	-	-	-	-0.113914616929	-	-	-	0.249436968402	-	-
NM_018222	-	-0.961863040373	-0.961863040373	-0.961863040373	-	-0.944079087721	-0.944079087721	-0.944079087721	-	0.0177839526518	0.0177839526518	0.0177839526518
NM_004229	-	-0.341442756187	-	-	-	-0.110680611872	-	-	-	0.230762144315	-	-
NM_007247	-	0.0765531603804	-	-	-	0.841796106926	-	-	-	0.765242946546	-	-
NM_015346	-	0.0349259744584	-	-	-	0.855377978732	-	-	-	0.820452004274	-	-
NM_004998	-	0.292681775431	0.292681775431	-	-	-0.148629510069	-0.148629510069	-	-	-0.441311285501	-0.441311285501	-
NM_002745	-	-0.0056628801945	-	-	-	0.110696969242	-	-	-	0.116359849437	-	-
NM_014763	-	-0.498579194205	-0.498579194205	-	-	-0.320007549961	-0.320007549961	-	-	0.178571644244	0.178571644244	-
NM_014744	-	-1.48944654655	-	-	-	-1.25198912654	-	-	-	0.237457420014	-	-
NM_173156	-	-0.76518971897	-	-	-	-0.971756827817	-	-	-	-0.206567108847	-	-
NM_004996	-	-0.126531778346	-0.126531778346	-	-	-0.35629287741	-0.35629287741	-	-	-0.229761099064	-0.229761099064	-
NM_014331	-	-0.691124623004	-0.691124623004	-	-	-0.579382496951	-0.579382496951	-	-	0.111742126053	0.111742126053	-
NM_004612	-	-0.214188885092	-	-	-	-0.468697909365	-	-	-	-0.254509024273	-	-
NM_014623	-	-1.29802047589	-	-	-	-2.02976559569	-	-	-	-0.731745119796	-	-
NM_018989	-	0.345301886306	-	-	-	0.0583509940802	-	-	-	-0.286950892226	-	-
NM_001693	-	0.0409193389707	0.0409193389707	-	-	0.0971086653822	0.0971086653822	-	-	0.0561893264115	0.0561893264115	-
NM_016360	-	-0.237647857916	-0.237647857916	-	-	0.240354670479	0.240354670479	-	-	0.478002528395	0.478002528395	-
NM_005231	-	-0.384580861869	-0.384580861869	-	-	-0.140762390423	-0.140762390423	-	-	0.243818471445	0.243818471445	-
NM_017660	-	-0.935195300578	-	-	-	-1.02862385915	-	-	-	-0.0934285585712	-	-
NM_018332	-	-0.0836499351313	-	-	-	0.64402965021	-	-	-	0.727679585342	-	-
NM_017782	-	0.305057389469	-	-	-	0.365685747142	-	-	-	0.0606283576728	-	-
NM_016245	-	-0.56550078676	-0.56550078676	-	-	-0.39867921882	-0.39867921882	-	-	0.16682156794	0.16682156794	-
NM_024408	-	-2.78163488921	-2.78163488921	-2.78163488921	-	-2.30120601173	-2.30120601173	-2.30120601173	-	0.480428877484	0.480428877484	0.480428877484
NM_001012515	-	-0.629226384371	-0.629226384371	-	-	-0.579936044927	-0.579936044927	-	-	0.0492903394438	0.0492903394438	-
NM_017640	-	-1.5049960478	-	-	-	-0.799695396135	-	-	-	0.705300651666	-	-
NM_000696	-	0.276480978481	0.276480978481	-	-	0.711585988789	0.711585988789	-	-	0.435105010308	0.435105010308	-
NM_003714	-	1.04190517364	-	-	-	0.859937114892	-	-	-	-0.181968058747	-	-
NM_021913	-	-1.61867354194	-1.61867354194	-1.61867354194	-	-1.48171371714	-1.48171371714	-1.48171371714	-	0.136959824804	0.136959824804	0.136959824804
NM_004299	-	-0.721070495226	-0.721070495226	-	-	-0.460770457169	-0.460770457169	-	-	0.260300038057	0.260300038057	-
NM_006544	-	0.586502306685	-	-	-	0.634400438959	-	-	-	0.0478981322738	-	-
NM_001660	-	-1.29158032606	-1.29158032606	-1.29158032606	-	-1.52463864192	-1.52463864192	-1.52463864192	-	-0.233058315856	-0.233058315856	-0.233058315856
NM_001031806	-	-0.605799884734	-0.605799884734	-	-	-0.352336355323	-0.352336355323	-	-	0.253463529411	0.253463529411	-
NM_018509	-	0.163247902157	0.163247902157	-	-	0.242493976933	0.242493976933	-	-	0.0792460747758	0.0792460747758	-
NM_177966	-	-0.0170758722034	-0.0170758722034	-0.0170758722034	-	0.214145666687	0.214145666687	0.214145666687	-	0.231221538891	0.231221538891	0.231221538891
NM_015508	-	0.234836601579	-	-	-	0.255915908316	-	-	-	0.0210793067368	-	-
NM_032208	-	-0.250632973366	-	-	-	-0.882755316867	-	-	-	-0.632122343501	-	-
NM_001163812	-	0.327674011821	-	-	-	0.528280251855	-	-	-	0.200606240034	-	-
NM_182931	-	-0.510552377363	-	-	-	-2.2535395781	-	-	-	-1.74298720073	-	-
NM_001159677	-	0.0212662108079	0.0212662108079	-	-	-0.0966311885561	-0.0966311885561	-	-	-0.117897399364	-0.117897399364	-
NM_014992	-	0.777366645819	-	-	-	0.651896405722	-	-	-	-0.125470240097	-	-
NM_001146214	-	-0.575928158211	-	-	-	-0.0606563989218	-	-	-	0.515271759289	-	-
NM_005381	-	-0.0895277190017	-0.0895277190017	-	-	-0.257144777015	-0.257144777015	-	-	-0.167617058013	-0.167617058013	-
NM_003246	-	-0.0365038977035	-0.0365038977035	-0.0365038977035	-	0.182606346303	0.182606346303	0.182606346303	-	0.219110244007	0.219110244007	0.219110244007
NM_017444	-	-0.685577238752	-0.685577238752	-	-	-0.545720329589	-0.545720329589	-	-	0.139856909163	0.139856909163	-
NM_014444	-	-0.413497693315	-	-	-	-1.15116928655	-	-	-	-0.737671593232	-	-
NM_014445	-	-2.7639949404	-	-	-	-2.81636791954	-	-	-	-0.0523729791362	-	-
NM_025010	-	-0.385752702832	-	-	-	0.273130231306	-	-	-	0.658882934138	-	-
NM_181746	-	-0.905350789645	-0.905350789645	-0.905350789645	-	-1.03928032467	-1.03928032467	-1.03928032467	-	-0.133929535025	-0.133929535025	-0.133929535025
NM_004537	-	-0.0646167429687	-0.0646167429687	-	-	-0.238716619311	-0.238716619311	-	-	-0.174099876342	-0.174099876342	-
NM_005650	-	-0.0825808152003	-	-	-	0.0331676567227	-	-	-	0.115748471923	-	-
NM_005652	-	-0.26485361196	-	-	-	-0.194879542786	-	-	-	0.0699740691738	-	-
NM_001283	-	-2.13596371779	-2.13596371779	-	-	-1.98970920257	-1.98970920257	-	-	0.146254515224	0.146254515224	-
NM_015042	-	-0.191105271979	-	-	-	-0.533545615643	-	-	-	-0.342440343664	-	-
NM_031954	-	-0.215558315703	-	-	-	-0.67676821664	-	-	-	-0.461209900937	-	-
NM_006513	-	0.142441906175	0.142441906175	-	-	0.194508490877	0.194508490877	-	-	0.0520665847018	0.0520665847018	-
NM_000629	-	0.145168063698	-	-	-	-1.4119689407	-	-	-	-1.5571370044	-	-
NM_001100623	-	-1.15046328748	-	-	-	-1.85355359459	-	-	-	-0.703090307106	-	-
NM_015268	-	-0.322534064557	-0.322534064557	-	-	0.0205662463719	0.0205662463719	-	-	0.343100310929	0.343100310929	-
NM_003934	-	-0.527933479202	-0.527933479202	-	-	-0.992921152307	-0.992921152307	-	-	-0.464987673105	-0.464987673105	-
NM_212482	-	-0.935095676403	-0.935095676403	-	-	-0.808754735423	-0.808754735423	-	-	0.12634094098	0.12634094098	-
NM_015247	-	-0.478873702167	-	-	-	-1.20633503763	-	-	-	-0.72746133546	-	-
NM_003938	-	-1.51621652841	-1.51621652841	-1.51621652841	-	-2.31439478349	-2.31439478349	-2.31439478349	-	-0.798178255076	-0.798178255076	-0.798178255076
NM_198839	-	0.0460353557044	0.0460353557044	-	-	0.183347934357	0.183347934357	-	-	0.137312578653	0.137312578653	-
NM_053024	-	-0.328441923363	-0.328441923363	-	-	0.205612275398	0.205612275398	-	-	0.534054198761	0.534054198761	-
NM_014106	-	-0.116686275497	-	-	-	-0.121222501061	-	-	-	-0.0045362255642	-	-
NM_003046	-	0.721344848972	-	-	-	0.285882138715	-	-	-	-0.435462710257	-	-
NM_033397	-	0.100002444849	0.100002444849	-	-	0.21307162703	0.21307162703	-	-	0.113069182181	0.113069182181	-
NM_022754	-	-1.11721148168	-1.11721148168	-1.11721148168	-	-0.868405546006	-0.868405546006	-0.868405546006	-	0.248805935675	0.248805935675	0.248805935675
NM_003025	-	-0.91357129645	-	-	-	-0.931337145736	-	-	-	-0.0177658492862	-	-
NM_022455	-	-0.299620448379	-	-	-	-0.699343518702	-	-	-	-0.399723070323	-	-
NM_016009	-	0.520992353225	-	-	-	0.147013489231	-	-	-	-0.373978863994	-	-
NM_001098272	-	1.20943265761	-	-	-	1.88028021944	-	-	-	0.670847561834	-	-
NM_013302	-	-0.422542832918	-	-	-	-0.668940522405	-	-	-	-0.246397689487	-	-
NM_001130105	-	-0.135196530828	-	-	-	-0.411596049575	-	-	-	-0.276399518747	-	-
NM_006294	-	-0.0620253228136	-0.0620253228136	-	-	-0.159426349915	-0.159426349915	-	-	-0.0974010271012	-0.0974010271012	-
NM_020443	-	-0.803230103683	-	-	-	-0.979203496189	-	-	-	-0.175973392506	-	-
NM_006290	-	0.817601423372	-	-	-	0.835009118915	-	-	-	0.0174076955428	-	-
NM_001134999	-	-1.28060342282	-1.28060342282	-1.28060342282	-	-1.5971849726	-1.5971849726	-1.5971849726	-	-0.316581549776	-0.316581549776	-0.316581549776
NM_001039618	-	-0.413497693315	-	-	-	-1.49681072911	-	-	-	-1.08331303579	-	-
NM_020888	-	-1.70300431051	-1.70300431051	-	-	-2.20488377215	-2.20488377215	-	-	-0.501879461636	-0.501879461636	-
NM_001085454	-	-1.51185276529	-	-	-	-1.95272050981	-	-	-	-0.440867744516	-	-
NM_001128429	-	0.0538343134064	-	-	-	-0.0278720247262	-	-	-	-0.0817063381326	-	-
NM_000984	-	0.0357044210542	0.0357044210542	-	-	-0.0853608639098	-0.0853608639098	-	-	-0.121065284964	-0.121065284964	-
NM_019063	-	-1.25502510454	-1.25502510454	-	-	-2.66581417508	-2.66581417508	-	-	-1.41078907054	-1.41078907054	-
